path,state
dataset2/train_set\train-699.png,unmanned
dataset2/train_set\train-700.png,unmanned
dataset2/train_set\train-701.png,unmanned
dataset2/train_set\train-702.png,unmanned
dataset2/train_set\train-703.png,unmanned
dataset2/train_set\train-704.png,unmanned
dataset2/train_set\train-705.png,unmanned
dataset2/train_set\train-706.png,unmanned
dataset2/train_set\train-707.png,unmanned
dataset2/train_set\train-708.png,unmanned
dataset2/train_set\train-709.png,unmanned
dataset2/train_set\train-710.png,unmanned
dataset2/train_set\train-711.png,unmanned
dataset2/train_set\train-712.png,unmanned
dataset2/train_set\train-713.png,unmanned
dataset2/train_set\train-714.png,unmanned
dataset2/train_set\train-715.png,unmanned
dataset2/train_set\train-716.png,unmanned
dataset2/train_set\train-717.png,unmanned
dataset2/train_set\train-718.png,unmanned
dataset2/train_set\train-719.png,unmanned
dataset2/train_set\train-720.png,unmanned
dataset2/train_set\train-721.png,unmanned
dataset2/train_set\train-722.png,unmanned
dataset2/train_set\train-723.png,unmanned
dataset2/train_set\train-724.png,unmanned
dataset2/train_set\train-725.png,unmanned
dataset2/train_set\train-726.png,unmanned
dataset2/train_set\train-727.png,unmanned
dataset2/train_set\train-728.png,unmanned
dataset2/train_set\train-729.png,unmanned
dataset2/train_set\train-730.png,unmanned
dataset2/train_set\train-731.png,unmanned
dataset2/train_set\train-732.png,unmanned
dataset2/train_set\train-733.png,unmanned
dataset2/train_set\train-734.png,unmanned
dataset2/train_set\train-735.png,unmanned
dataset2/train_set\train-736.png,unmanned
dataset2/train_set\train-737.png,unmanned
dataset2/train_set\train-738.png,unmanned
dataset2/train_set\train-739.png,unmanned
dataset2/train_set\train-740.png,unmanned
dataset2/train_set\train-741.png,unmanned
dataset2/train_set\train-742.png,unmanned
dataset2/train_set\train-743.png,unmanned
dataset2/train_set\train-744.png,unmanned
dataset2/train_set\train-745.png,unmanned
dataset2/train_set\train-746.png,unmanned
dataset2/train_set\train-747.png,unmanned
dataset2/train_set\train-748.png,unmanned
dataset2/train_set\train-749.png,unmanned
dataset2/train_set\train-750.png,unmanned
dataset2/train_set\train-751.png,unmanned
dataset2/train_set\train-752.png,unmanned
dataset2/train_set\train-753.png,unmanned
dataset2/train_set\train-754.png,unmanned
dataset2/train_set\train-755.png,unmanned
dataset2/train_set\train-756.png,unmanned
dataset2/train_set\train-757.png,unmanned
dataset2/train_set\train-758.png,unmanned
dataset2/train_set\train-759.png,unmanned
dataset2/train_set\train-760.png,unmanned
dataset2/train_set\train-761.png,unmanned
dataset2/train_set\train-762.png,unmanned
dataset2/train_set\train-763.png,unmanned
dataset2/train_set\train-764.png,unmanned
dataset2/train_set\train-765.png,unmanned
dataset2/train_set\train-766.png,unmanned
dataset2/train_set\train-767.png,unmanned
dataset2/train_set\train-768.png,unmanned
dataset2/train_set\train-769.png,unmanned
dataset2/train_set\train-770.png,unmanned
dataset2/train_set\train-771.png,unmanned
dataset2/train_set\train-772.png,unmanned
dataset2/train_set\train-773.png,unmanned
dataset2/train_set\train-774.png,unmanned
dataset2/train_set\train-775.png,unmanned
dataset2/train_set\train-776.png,unmanned
dataset2/train_set\train-777.png,unmanned
dataset2/train_set\train-778.png,unmanned
dataset2/train_set\train-779.png,unmanned
dataset2/train_set\train-780.png,unmanned
dataset2/train_set\train-781.png,unmanned
dataset2/train_set\train-782.png,unmanned
dataset2/train_set\train-783.png,unmanned
dataset2/train_set\train-784.png,unmanned
dataset2/train_set\train-785.png,unmanned
dataset2/train_set\train-786.png,unmanned
dataset2/train_set\train-787.png,unmanned
dataset2/train_set\train-788.png,unmanned
dataset2/train_set\train-789.png,unmanned
dataset2/train_set\train-790.png,unmanned
dataset2/train_set\train-791.png,unmanned
dataset2/train_set\train-792.png,unmanned
dataset2/train_set\train-793.png,unmanned
dataset2/train_set\train-794.png,unmanned
dataset2/train_set\train-795.png,unmanned
dataset2/train_set\train-796.png,unmanned
dataset2/train_set\train-797.png,unmanned
dataset2/train_set\train-798.png,unmanned
dataset2/train_set\train-799.png,unmanned
dataset2/train_set\train-800.png,unmanned
dataset2/train_set\train-801.png,unmanned
dataset2/train_set\train-802.png,unmanned
dataset2/train_set\train-803.png,unmanned
dataset2/train_set\train-804.png,unmanned
dataset2/train_set\train-805.png,unmanned
dataset2/train_set\train-806.png,unmanned
dataset2/train_set\train-807.png,unmanned
dataset2/train_set\train-808.png,unmanned
dataset2/train_set\train-809.png,unmanned
dataset2/train_set\train-810.png,unmanned
dataset2/train_set\train-811.png,unmanned
dataset2/train_set\train-812.png,unmanned
dataset2/train_set\train-813.png,unmanned
dataset2/train_set\train-814.png,unmanned
dataset2/train_set\train-815.png,unmanned
dataset2/train_set\train-816.png,unmanned
dataset2/train_set\train-817.png,unmanned
dataset2/train_set\train-818.png,unmanned
dataset2/train_set\train-819.png,unmanned
dataset2/train_set\train-820.png,unmanned
dataset2/train_set\train-821.png,unmanned
dataset2/train_set\train-822.png,unmanned
dataset2/train_set\train-823.png,unmanned
dataset2/train_set\train-824.png,unmanned
dataset2/train_set\train-825.png,unmanned
dataset2/train_set\train-826.png,unmanned
dataset2/train_set\train-827.png,unmanned
dataset2/train_set\train-828.png,unmanned
dataset2/train_set\train-829.png,unmanned
dataset2/train_set\train-830.png,unmanned
dataset2/train_set\train-831.png,unmanned
dataset2/train_set\train-832.png,unmanned
dataset2/train_set\train-833.png,unmanned
dataset2/train_set\train-834.png,unmanned
dataset2/train_set\train-835.png,unmanned
dataset2/train_set\train-836.png,unmanned
dataset2/train_set\train-837.png,unmanned
dataset2/train_set\train-838.png,unmanned
dataset2/train_set\train-839.png,unmanned
dataset2/train_set\train-840.png,unmanned
dataset2/train_set\train-841.png,unmanned
dataset2/train_set\train-842.png,unmanned
dataset2/train_set\train-843.png,unmanned
dataset2/train_set\train-844.png,unmanned
dataset2/train_set\train-845.png,unmanned
dataset2/train_set\train-846.png,unmanned
dataset2/train_set\train-847.png,unmanned
dataset2/train_set\train-848.png,unmanned
dataset2/train_set\train-849.png,unmanned
dataset2/train_set\train-850.png,unmanned
dataset2/train_set\train-851.png,unmanned
dataset2/train_set\train-852.png,unmanned
dataset2/train_set\train-853.png,unmanned
dataset2/train_set\train-854.png,unmanned
dataset2/train_set\train-855.png,unmanned
dataset2/train_set\train-856.png,unmanned
dataset2/train_set\train-857.png,unmanned
dataset2/train_set\train-858.png,unmanned
dataset2/train_set\train-859.png,unmanned
dataset2/train_set\train-860.png,unmanned
dataset2/train_set\train-861.png,unmanned
dataset2/train_set\train-862.png,unmanned
dataset2/train_set\train-863.png,unmanned
dataset2/train_set\train-864.png,unmanned
dataset2/train_set\train-865.png,unmanned
dataset2/train_set\train-866.png,unmanned
dataset2/train_set\train-867.png,unmanned
dataset2/train_set\train-868.png,unmanned
dataset2/train_set\train-869.png,unmanned
dataset2/train_set\train-870.png,unmanned
dataset2/train_set\train-871.png,unmanned
dataset2/train_set\train-872.png,unmanned
dataset2/train_set\train-873.png,unmanned
dataset2/train_set\train-874.png,unmanned
dataset2/train_set\train-875.png,unmanned
dataset2/train_set\train-876.png,unmanned
dataset2/train_set\train-877.png,unmanned
dataset2/train_set\train-878.png,unmanned
dataset2/train_set\train-879.png,unmanned
dataset2/train_set\train-880.png,unmanned
dataset2/train_set\train-881.png,unmanned
dataset2/train_set\train-882.png,unmanned
dataset2/train_set\train-883.png,unmanned
dataset2/train_set\train-884.png,unmanned
dataset2/train_set\train-885.png,unmanned
dataset2/train_set\train-886.png,unmanned
dataset2/train_set\train-887.png,unmanned
dataset2/train_set\train-888.png,unmanned
dataset2/train_set\train-889.png,unmanned
dataset2/train_set\train-890.png,unmanned
dataset2/train_set\train-891.png,unmanned
dataset2/train_set\train-892.png,unmanned
dataset2/train_set\train-893.png,unmanned
dataset2/train_set\train-894.png,unmanned
dataset2/train_set\train-895.png,unmanned
dataset2/train_set\train-896.png,unmanned
dataset2/train_set\train-897.png,unmanned
dataset2/train_set\train-898.png,unmanned
dataset2/train_set\train-899.png,unmanned
dataset2/train_set\train-900.png,unmanned
dataset2/train_set\train-901.png,unmanned
dataset2/train_set\train-902.png,unmanned
dataset2/train_set\train-903.png,unmanned
dataset2/train_set\train-904.png,unmanned
dataset2/train_set\train-905.png,unmanned
dataset2/train_set\train-906.png,unmanned
dataset2/train_set\train-907.png,unmanned
dataset2/train_set\train-908.png,unmanned
dataset2/train_set\train-909.png,unmanned
dataset2/train_set\train-910.png,unmanned
dataset2/train_set\train-911.png,unmanned
dataset2/train_set\train-912.png,unmanned
dataset2/train_set\train-913.png,unmanned
dataset2/train_set\train-914.png,unmanned
dataset2/train_set\train-915.png,unmanned
dataset2/train_set\train-916.png,unmanned
dataset2/train_set\train-917.png,unmanned
dataset2/train_set\train-918.png,unmanned
dataset2/train_set\train-919.png,unmanned
dataset2/train_set\train-920.png,unmanned
dataset2/train_set\train-921.png,unmanned
dataset2/train_set\train-922.png,unmanned
dataset2/train_set\train-923.png,unmanned
dataset2/train_set\train-924.png,unmanned
dataset2/train_set\train-925.png,unmanned
dataset2/train_set\train-926.png,unmanned
dataset2/train_set\train-927.png,unmanned
dataset2/train_set\train-928.png,unmanned
dataset2/train_set\train-929.png,unmanned
dataset2/train_set\train-930.png,unmanned
dataset2/train_set\train-931.png,unmanned
dataset2/train_set\train-932.png,unmanned
dataset2/train_set\train-933.png,unmanned
dataset2/train_set\train-934.png,unmanned
dataset2/train_set\train-935.png,unmanned
dataset2/train_set\train-936.png,unmanned
dataset2/train_set\train-937.png,unmanned
dataset2/train_set\train-938.png,unmanned
dataset2/train_set\train-939.png,unmanned
dataset2/train_set\train-940.png,unmanned
dataset2/train_set\train-941.png,unmanned
dataset2/train_set\train-942.png,unmanned
dataset2/train_set\train-943.png,unmanned
dataset2/train_set\train-944.png,unmanned
dataset2/train_set\train-945.png,unmanned
dataset2/train_set\train-946.png,unmanned
dataset2/train_set\train-947.png,unmanned
dataset2/train_set\train-948.png,unmanned
dataset2/train_set\train-949.png,unmanned
dataset2/train_set\train-950.png,unmanned
dataset2/train_set\train-951.png,unmanned
dataset2/train_set\train-952.png,unmanned
dataset2/train_set\train-953.png,unmanned
dataset2/train_set\train-954.png,unmanned
dataset2/train_set\train-955.png,unmanned
dataset2/train_set\train-956.png,unmanned
dataset2/train_set\train-957.png,unmanned
dataset2/train_set\train-958.png,unmanned
dataset2/train_set\train-959.png,unmanned
dataset2/train_set\train-960.png,unmanned
dataset2/train_set\train-961.png,unmanned
dataset2/train_set\train-962.png,unmanned
dataset2/train_set\train-963.png,unmanned
dataset2/train_set\train-964.png,unmanned
dataset2/train_set\train-965.png,unmanned
dataset2/train_set\train-966.png,unmanned
dataset2/train_set\train-967.png,unmanned
dataset2/train_set\train-968.png,unmanned
dataset2/train_set\train-969.png,unmanned
dataset2/train_set\train-970.png,unmanned
dataset2/train_set\train-971.png,unmanned
dataset2/train_set\train-972.png,unmanned
dataset2/train_set\train-973.png,unmanned
dataset2/train_set\train-974.png,unmanned
dataset2/train_set\train-975.png,unmanned
dataset2/train_set\train-976.png,unmanned
dataset2/train_set\train-977.png,unmanned
dataset2/train_set\train-978.png,unmanned
dataset2/train_set\train-979.png,unmanned
dataset2/train_set\train-980.png,unmanned
dataset2/train_set\train-981.png,unmanned
dataset2/train_set\train-982.png,unmanned
dataset2/train_set\train-983.png,unmanned
dataset2/train_set\train-984.png,unmanned
dataset2/train_set\train-985.png,unmanned
dataset2/train_set\train-986.png,unmanned
dataset2/train_set\train-987.png,unmanned
dataset2/train_set\train-988.png,unmanned
dataset2/train_set\train-989.png,unmanned
dataset2/train_set\train-990.png,unmanned
dataset2/train_set\train-991.png,unmanned
dataset2/train_set\train-992.png,unmanned
dataset2/train_set\train-993.png,unmanned
dataset2/train_set\train-994.png,unmanned
dataset2/train_set\train-995.png,unmanned
dataset2/train_set\train-996.png,unmanned
dataset2/train_set\train-997.png,unmanned
dataset2/train_set\train-998.png,unmanned
dataset2/train_set\train-999.png,unmanned
dataset2/train_set\train-1000.png,unmanned
dataset2/train_set\train-1001.png,unmanned
dataset2/train_set\train-1002.png,unmanned
dataset2/train_set\train-1003.png,unmanned
dataset2/train_set\train-1004.png,unmanned
dataset2/train_set\train-1005.png,unmanned
dataset2/train_set\train-1006.png,unmanned
dataset2/train_set\train-1007.png,unmanned
dataset2/train_set\train-1008.png,unmanned
dataset2/train_set\train-1009.png,unmanned
dataset2/train_set\train-1010.png,unmanned
dataset2/train_set\train-1011.png,unmanned
dataset2/train_set\train-1012.png,unmanned
dataset2/train_set\train-1013.png,unmanned
dataset2/train_set\train-1014.png,unmanned
dataset2/train_set\train-1015.png,unmanned
dataset2/train_set\train-1016.png,unmanned
dataset2/train_set\train-1017.png,unmanned
dataset2/train_set\train-1018.png,unmanned
dataset2/train_set\train-1019.png,unmanned
dataset2/train_set\train-1020.png,unmanned
dataset2/train_set\train-1021.png,unmanned
dataset2/train_set\train-1022.png,unmanned
dataset2/train_set\train-1023.png,unmanned
dataset2/train_set\train-1024.png,unmanned
dataset2/train_set\train-1025.png,unmanned
dataset2/train_set\train-1026.png,unmanned
dataset2/train_set\train-1027.png,unmanned
dataset2/train_set\train-1028.png,unmanned
dataset2/train_set\train-1029.png,unmanned
dataset2/train_set\train-1030.png,unmanned
dataset2/train_set\train-1031.png,unmanned
dataset2/train_set\train-1032.png,unmanned
dataset2/train_set\train-1033.png,unmanned
dataset2/train_set\train-1034.png,unmanned
dataset2/train_set\train-1035.png,unmanned
dataset2/train_set\train-1036.png,unmanned
dataset2/train_set\train-1037.png,unmanned
dataset2/train_set\train-1038.png,unmanned
dataset2/train_set\train-1039.png,unmanned
dataset2/train_set\train-1040.png,unmanned
dataset2/train_set\train-1041.png,unmanned
dataset2/train_set\train-1042.png,unmanned
dataset2/train_set\train-1043.png,unmanned
dataset2/train_set\train-1044.png,unmanned
dataset2/train_set\train-1045.png,unmanned
dataset2/train_set\train-1046.png,unmanned
dataset2/train_set\train-1047.png,unmanned
dataset2/train_set\train-1048.png,unmanned
dataset2/train_set\train-1049.png,unmanned
dataset2/train_set\train-1050.png,unmanned
dataset2/train_set\train-1051.png,unmanned
dataset2/train_set\train-1052.png,unmanned
dataset2/train_set\train-1053.png,unmanned
dataset2/train_set\train-1054.png,unmanned
dataset2/train_set\train-1055.png,unmanned
dataset2/train_set\train-1056.png,unmanned
dataset2/train_set\train-1057.png,unmanned
dataset2/train_set\train-1058.png,unmanned
dataset2/train_set\train-1059.png,unmanned
dataset2/train_set\train-1060.png,unmanned
dataset2/train_set\train-1061.png,unmanned
dataset2/train_set\train-1062.png,unmanned
dataset2/train_set\train-1063.png,unmanned
dataset2/train_set\train-1064.png,unmanned
dataset2/train_set\train-1065.png,unmanned
dataset2/train_set\train-1066.png,unmanned
dataset2/train_set\train-1067.png,unmanned
dataset2/train_set\train-1068.png,unmanned
dataset2/train_set\train-1069.png,unmanned
dataset2/train_set\train-1070.png,unmanned
dataset2/train_set\train-1071.png,unmanned
dataset2/train_set\train-1072.png,unmanned
